d89684a,[],paint_area.cpp,cpp,1,0,106,56,Paint/Widgets/paint_area.cpp
d89684a,[],paint_window.cpp,cpp,1,0,23,17,Paint/paint_window.cpp
d89684a,[],setting.cpp,cpp,1,0,2,2,Panel/setting.cpp
d89684a,[],chinese.json,json,1,0,1,0,Resource/Languages/Paint_window/chinese.json
d89684a,[],chinese.xml,xml,1,0,3,0,Resource/Languages/Setting/chinese.xml
d89684a,[],main.cpp,cpp,1,0,1,1,main.cpp
d89684a,[],mainwindow.cpp,cpp,1,0,5,0,mainwindow.cpp
d89684a,[],capture_window.cpp,cpp,1,0,2,1,new_capture/capture_window.cpp
068f9bf,[],Ilayer.h,h,1,0,2,0,Paint/Data/Ilayer.h
068f9bf,[],picture_layer.cpp,cpp,1,0,11,0,Paint/Widgets/Layers/picture_layer.cpp
068f9bf,[],text_layer.cpp,cpp,1,0,32,5,Paint/Widgets/Layers/text_layer.cpp
068f9bf,[],text_layer.h,h,1,0,1,0,Paint/Widgets/Layers/text_layer.h
068f9bf,[],flow_edit_panel.cpp,cpp,1,0,19,6,Paint/Widgets/Panels/flow_edit_panel.cpp
068f9bf,[],flow_edit_panel.h,h,1,0,2,0,Paint/Widgets/Panels/flow_edit_panel.h
068f9bf,[],close_dialog.cpp,cpp,2,0,0,137,Paint/Widgets/close_dialog.cpp
068f9bf,[],close_dialog.h,h,2,0,0,21,Paint/Widgets/close_dialog.h
068f9bf,[],color_selector.cpp,cpp,2,0,0,130,Paint/Widgets/color_selector.cpp
068f9bf,[],color_selector.h,h,2,0,0,35,Paint/Widgets/color_selector.h
068f9bf,[],paint_area.cpp,cpp,1,0,21,11,Paint/Widgets/paint_area.cpp
068f9bf,[],paint_setting_panel.cpp,cpp,2,0,0,282,Paint/Widgets/paint_setting_panel.cpp
068f9bf,[],paint_setting_panel.h,h,2,0,0,41,Paint/Widgets/paint_setting_panel.h
068f9bf,[],paint_window.cpp,cpp,1,0,4,2,Paint/paint_window.cpp
068f9bf,[],paint_window.h,h,1,0,2,2,Paint/paint_window.h
068f9bf,[],Resources.qrc,qrc,1,0,3,0,Resource/Resources.qrc
068f9bf,[],capture.pro,pro,1,0,8,6,capture.pro
068f9bf,[],mainwindow.cpp,cpp,1,0,0,1,mainwindow.cpp
2ec2edc,[],close_dialog.cpp,cpp,0,0,137,0,Paint/Widgets/Panels/close_dialog.cpp
2ec2edc,[],close_dialog.h,h,0,0,21,0,Paint/Widgets/Panels/close_dialog.h
2ec2edc,[],color_selector.cpp,cpp,0,0,130,0,Paint/Widgets/Panels/color_selector.cpp
2ec2edc,[],color_selector.h,h,0,0,35,0,Paint/Widgets/Panels/color_selector.h
2ec2edc,[],flow_edit_panel.cpp,cpp,0,0,217,0,Paint/Widgets/Panels/flow_edit_panel.cpp
2ec2edc,[],flow_edit_panel.h,h,0,0,25,0,Paint/Widgets/Panels/flow_edit_panel.h
2ec2edc,[],paint_setting_panel.cpp,cpp,0,0,282,0,Paint/Widgets/Panels/paint_setting_panel.cpp
2ec2edc,[],paint_setting_panel.h,h,0,0,41,0,Paint/Widgets/Panels/paint_setting_panel.h
2ec2edc,[],bold.png,png,0,0,0,0,Resource/bold.png
2ec2edc,[],italic.png,png,0,0,0,0,Resource/italic.png
2ec2edc,[],underline.png,png,0,0,0,0,Resource/underline.png
c8e2496,[],Common.h,h,1,0,1,0,Paint/Data/Common.h
c8e2496,[],Ilayer.h,h,1,0,5,2,Paint/Data/Ilayer.h
c8e2496,[],paint_layer.h,h,1,0,2,2,Paint/Widgets/Layers/paint_layer.h
c8e2496,[],picture_layer.cpp,cpp,1,0,3,20,Paint/Widgets/Layers/picture_layer.cpp
c8e2496,[],picture_layer.h,h,1,0,2,4,Paint/Widgets/Layers/picture_layer.h
c8e2496,[],text_layer.cpp,cpp,1,0,137,16,Paint/Widgets/Layers/text_layer.cpp
c8e2496,[],text_layer.h,h,1,0,20,6,Paint/Widgets/Layers/text_layer.h
c8e2496,[],Paint_area.h,h,1,0,12,0,Paint/Widgets/Paint_area.h
c8e2496,[],paint_record.cpp,cpp,1,0,0,1,Paint/Widgets/Recorder_element/paint_record.cpp
c8e2496,[],paint_area.cpp,cpp,1,0,148,43,Paint/Widgets/paint_area.cpp
c8e2496,[],paint_setting_panel.cpp,cpp,1,0,17,1,Paint/Widgets/paint_setting_panel.cpp
c8e2496,[],paint_setting_panel.h,h,1,0,4,0,Paint/Widgets/paint_setting_panel.h
c8e2496,[],paint_window.cpp,cpp,1,0,26,5,Paint/paint_window.cpp
c8e2496,[],Resources.qrc,qrc,1,0,2,0,Resource/Resources.qrc
c8e2496,[],cursor.png,png,0,0,0,0,Resource/cursor.png
c8e2496,[],text.png,png,0,0,0,0,Resource/text.png
c8e2496,[],spacer.cpp,cpp,1,0,1,1,Style_widget/spacer.cpp
c8e2496,[],mainwindow.cpp,cpp,1,0,0,2,mainwindow.cpp
2eabff6,[],README.md,md,1,0,6,2,README.md
e7dbe07,[],Common.h,h,0,0,16,0,Paint/Data/Common.h
e7dbe07,[],Ilayer.h,h,1,0,8,3,Paint/Data/Ilayer.h
e7dbe07,[],paint_layer.cpp,cpp,1,0,14,43,Paint/Widgets/Layers/paint_layer.cpp
e7dbe07,[],paint_layer.h,h,1,0,6,14,Paint/Widgets/Layers/paint_layer.h
e7dbe07,[],picture_layer.cpp,cpp,1,0,18,55,Paint/Widgets/Layers/picture_layer.cpp
e7dbe07,[],picture_layer.h,h,1,0,2,2,Paint/Widgets/Layers/picture_layer.h
e7dbe07,[],text_layer.cpp,cpp,1,0,11,10,Paint/Widgets/Layers/text_layer.cpp
e7dbe07,[],text_layer.h,h,1,0,8,8,Paint/Widgets/Layers/text_layer.h
e7dbe07,[],paint_record.cpp,cpp,0,0,22,0,Paint/Widgets/Recorder_element/paint_record.cpp
e7dbe07,[],paint_record.h,h,0,0,19,0,Paint/Widgets/Recorder_element/paint_record.h
e7dbe07,[],record_base.h,h,1,0,5,3,Paint/Widgets/Recorder_element/record_base.h
e7dbe07,[],resize_record.cpp,cpp,1,0,16,1,Paint/Widgets/Recorder_element/resize_record.cpp
e7dbe07,[],resize_record.h,h,1,0,10,3,Paint/Widgets/Recorder_element/resize_record.h
e7dbe07,[],close_dialog.cpp,cpp,1,0,4,4,Paint/Widgets/close_dialog.cpp
e7dbe07,[],paint_area.cpp,cpp,1,0,5,1,Paint/Widgets/paint_area.cpp
e7dbe07,[],recorder.cpp,cpp,1,0,31,21,Paint/Widgets/recorder.cpp
e7dbe07,[],recorder.h,h,1,0,27,11,Paint/Widgets/recorder.h
e7dbe07,[],capture.pro,pro,1,0,3,0,capture.pro
7e31d20,[],image_helper.cpp,cpp,1,0,14,0,Helper/image_helper.cpp
7e31d20,[],image_helper.h,h,1,0,2,0,Helper/image_helper.h
7e31d20,[],update_dialog.cpp,cpp,1,0,8,7,Manager/Data/update_dialog.cpp
7e31d20,[],update_dialog.h,h,1,0,3,0,Manager/Data/update_dialog.h
7e31d20,[],config.cpp,cpp,1,0,2,1,Manager/config.cpp
7e31d20,[],config.h,h,1,0,2,1,Manager/config.h
7e31d20,[],update.cpp,cpp,1,0,19,22,Manager/update.cpp
7e31d20,[],update.h,h,1,0,2,0,Manager/update.h
7e31d20,[],window_manager.cpp,cpp,1,0,2,0,Manager/window_manager.cpp
7e31d20,[],paint_layer.cpp,cpp,3,0,1,1,Paint/Widgets/Layers/paint_layer.cpp
7e31d20,[],paint_layer.h,h,3,0,0,0,Paint/Widgets/Layers/paint_layer.h
7e31d20,[],picture_layer.cpp,cpp,3,0,1,1,Paint/Widgets/Layers/picture_layer.cpp
7e31d20,[],picture_layer.h,h,3,0,0,0,Paint/Widgets/Layers/picture_layer.h
7e31d20,[],text_layer.cpp,cpp,0,0,49,0,Paint/Widgets/Layers/text_layer.cpp
7e31d20,[],text_layer.h,h,0,0,26,0,Paint/Widgets/Layers/text_layer.h
7e31d20,[],Paint_area.h,h,3,0,2,2,Paint/Widgets/Paint_area.h
7e31d20,[],record_base.h,h,0,0,13,0,Paint/Widgets/Recorder_element/record_base.h
7e31d20,[],resize_record.cpp,cpp,0,0,6,0,Paint/Widgets/Recorder_element/resize_record.cpp
7e31d20,[],resize_record.h,h,0,0,11,0,Paint/Widgets/Recorder_element/resize_record.h
7e31d20,[],paint_area.cpp,cpp,1,0,49,12,Paint/Widgets/paint_area.cpp
7e31d20,[],num_tab.cpp,cpp,1,0,3,0,Panel/Widgets/num_tab.cpp
7e31d20,[],setting.cpp,cpp,1,0,5,0,Panel/setting.cpp
7e31d20,[],capture.pro,pro,1,0,9,3,capture.pro
7e31d20,[],main.cpp,cpp,1,0,0,1,main.cpp
7e31d20,[],mainwindow.cpp,cpp,1,0,9,0,mainwindow.cpp
7e31d20,[],mainwindow.h,h,1,0,1,0,mainwindow.h
7e31d20,[],capture_window.cpp,cpp,1,0,2,2,new_capture/capture_window.cpp
bcb01ed,[],README.md,md,1,0,1,1,README.md
a1ef563,[],README.md,md,1,0,5,1,README.md
0d3516c,[],LICENSE,LICENSE,0,0,674,0,LICENSE
0d3516c,[],README.md,md,0,0,111,0,README.md
baf8cb5,[],Window_base.h,h,1,0,2,1,Base/Window_base.h
baf8cb5,[],update_dialog.cpp,cpp,1,0,5,0,Manager/Data/update_dialog.cpp
baf8cb5,[],config.cpp,cpp,1,0,3,3,Manager/config.cpp
baf8cb5,[],config.h,h,1,0,1,2,Manager/config.h
baf8cb5,[],key_manager.cpp,cpp,1,0,1,0,Manager/key_manager.cpp
baf8cb5,[],update.cpp,cpp,1,0,9,3,Manager/update.cpp
baf8cb5,[],Ilayer.h,h,1,0,2,2,Paint/Data/Ilayer.h
baf8cb5,[],paint_area.cpp,cpp,1,0,48,48,Paint/Widgets/paint_area.cpp
baf8cb5,[],paint_area.h,h,1,0,3,3,Paint/Widgets/paint_area.h
baf8cb5,[],paint_layer.cpp,cpp,1,0,8,29,Paint/Widgets/paint_layer.cpp
baf8cb5,[],paint_layer.h,h,1,0,2,2,Paint/Widgets/paint_layer.h
baf8cb5,[],picture_layer.cpp,cpp,1,0,16,15,Paint/Widgets/picture_layer.cpp
baf8cb5,[],picture_layer.h,h,1,0,3,3,Paint/Widgets/picture_layer.h
baf8cb5,[],paint_window.cpp,cpp,1,0,56,13,Paint/paint_window.cpp
baf8cb5,[],paint_window.h,h,1,0,0,1,Paint/paint_window.h
baf8cb5,[],chinese.json,json,1,0,1,0,Resource/Languages/Paint_window/chinese.json
baf8cb5,[],Resources.qrc,qrc,1,0,2,1,Resource/Resources.qrc
baf8cb5,[],clipboard.png,png,0,0,0,0,Resource/clipboard.png
baf8cb5,[],setting.svg,svg,3,0,0,0,Resource/setting.svg
baf8cb5,[],capture.pro,pro,1,0,8,6,capture.pro
baf8cb5,[],logo.aps,aps,0,0,0,0,logo.aps
baf8cb5,[],logo.ico,ico,0,0,0,0,logo.ico
baf8cb5,[],main.cpp,cpp,1,0,7,3,main.cpp
baf8cb5,[],mainwindow.cpp,cpp,1,0,2,1,mainwindow.cpp
baf8cb5,[],Ipoint_position_change.h,h,1,0,1,0,new_capture/Widgets/Ipoint_position_change.h
baf8cb5,[],Scroll_handle_global.cpp,cpp,0,0,8,0,new_capture/Widgets/Scroll_handler/Scroll_handle_global.cpp
baf8cb5,[],Scroll_handler_global.h,h,0,0,37,0,new_capture/Widgets/Scroll_handler/Scroll_handler_global.h
baf8cb5,[],dispatcher_worker.cpp,cpp,1,0,3,1,new_capture/Widgets/Scroll_handler/dispatcher_worker.cpp
baf8cb5,[],scroll_dispatcher.cpp,cpp,1,0,5,0,new_capture/Widgets/Scroll_handler/scroll_dispatcher.cpp
baf8cb5,[],scroll_handle.cpp,cpp,1,0,2,1,new_capture/Widgets/Scroll_handler/scroll_handle.cpp
baf8cb5,[],scroll_worker.cpp,cpp,1,0,63,33,new_capture/Widgets/Scroll_handler/scroll_worker.cpp
baf8cb5,[],scroll_worker.h,h,1,0,3,2,new_capture/Widgets/Scroll_handler/scroll_worker.h
baf8cb5,[],stretch_point.cpp,cpp,1,0,2,0,new_capture/Widgets/stretch_point.cpp
baf8cb5,[],capture_window.cpp,cpp,1,0,2,3,new_capture/capture_window.cpp
0bd166c,[],mpool.h,h,0,0,59,0,Helper/Pool/mpool.h
0bd166c,[],debug.cpp,cpp,1,0,1,1,Helper/debug.cpp
0bd166c,[],image_helper.cpp,cpp,0,0,108,0,Helper/image_helper.cpp
0bd166c,[],image_helper.h,h,0,0,16,0,Helper/image_helper.h
0bd166c,[],update_dialog.cpp,cpp,1,0,0,1,Manager/Data/update_dialog.cpp
0bd166c,[],config.cpp,cpp,1,0,1,1,Manager/config.cpp
0bd166c,[],window_manager.cpp,cpp,1,0,11,7,Manager/window_manager.cpp
0bd166c,[],window_manager.h,h,1,0,1,1,Manager/window_manager.h
0bd166c,[],Ilayer.h,h,1,0,1,0,Paint/Data/Ilayer.h
0bd166c,[],stretch_button.cpp,cpp,1,0,4,4,Paint/Data/stretch_button.cpp
0bd166c,[],close_dialog.cpp,cpp,1,0,2,1,Paint/Widgets/close_dialog.cpp
0bd166c,[],paint_area.cpp,cpp,1,0,47,10,Paint/Widgets/paint_area.cpp
0bd166c,[],paint_area.h,h,1,0,2,0,Paint/Widgets/paint_area.h
0bd166c,[],paint_layer.cpp,cpp,1,0,0,1,Paint/Widgets/paint_layer.cpp
0bd166c,[],picture_layer.cpp,cpp,1,0,3,2,Paint/Widgets/picture_layer.cpp
0bd166c,[],picture_layer.h,h,1,0,1,1,Paint/Widgets/picture_layer.h
0bd166c,[],paint_window.cpp,cpp,1,0,22,8,Paint/paint_window.cpp
0bd166c,[],paint_window.h,h,1,0,1,0,Paint/paint_window.h
0bd166c,[],Resources.qrc,qrc,1,0,1,1,Resource/Resources.qrc
0bd166c,[],capture.pro,pro,1,0,21,1,capture.pro
0bd166c,[],main.cpp,cpp,1,0,3,1,main.cpp
0bd166c,[],mainwindow.cpp,cpp,1,0,5,5,mainwindow.cpp
0bd166c,[],dispatcher_worker.cpp,cpp,0,0,174,0,new_capture/Widgets/Scroll_handler/dispatcher_worker.cpp
0bd166c,[],dispatcher_worker.h,h,0,0,55,0,new_capture/Widgets/Scroll_handler/dispatcher_worker.h
0bd166c,[],scroll_dispatcher.cpp,cpp,0,0,49,0,new_capture/Widgets/Scroll_handler/scroll_dispatcher.cpp
0bd166c,[],scroll_dispatcher.h,h,0,0,30,0,new_capture/Widgets/Scroll_handler/scroll_dispatcher.h
0bd166c,[],scroll_handle.cpp,cpp,0,0,32,0,new_capture/Widgets/Scroll_handler/scroll_handle.cpp
0bd166c,[],scroll_handle.h,h,0,0,29,0,new_capture/Widgets/Scroll_handler/scroll_handle.h
0bd166c,[],scroll_worker.cpp,cpp,0,0,358,0,new_capture/Widgets/Scroll_handler/scroll_worker.cpp
0bd166c,[],scroll_worker.h,h,0,0,45,0,new_capture/Widgets/Scroll_handler/scroll_worker.h
0bd166c,[],capture_area.cpp,cpp,1,0,6,0,new_capture/Widgets/capture_area.cpp
0bd166c,[],capture_area.h,h,1,0,3,1,new_capture/Widgets/capture_area.h
0bd166c,[],stretch_point.cpp,cpp,1,0,1,0,new_capture/Widgets/stretch_point.cpp
0bd166c,[],Window_fliter.cpp,cpp,0,0,6,0,new_capture/Window_fliter.cpp
0bd166c,[],capture_window.cpp,cpp,1,0,311,60,new_capture/capture_window.cpp
0bd166c,[],capture_window.h,h,1,0,17,0,new_capture/capture_window.h
0bd166c,[],window_fliter.h,h,0,0,303,0,new_capture/window_fliter.h
2c83565,[],README.md,md,1,0,1,1,README.md
e4916d1,[],LICENSE,LICENSE,0,0,674,0,LICENSE
89e830d,[],LICENSE,LICENSE,0,0,674,0,LICENSE
866c493,[],read.md,md,2,0,0,111,read.md
3a1c983,[],README.md,md,0,0,111,0,README.md
8d71aa3,[],read.md,md,0,0,111,0,read.md
68ad530,[],Serialize.h,h,1,0,2,1,Helper/Serialize.h
68ad530,[],mstring.cpp,cpp,1,0,1,1,Helper/mstring.cpp
68ad530,[],Reply_timeout.h,h,0,0,39,0,Manager/Data/Reply_timeout.h
68ad530,[],update_data.cpp,cpp,1,0,2,0,Manager/Data/update_data.cpp
68ad530,[],update_data.h,h,1,0,1,0,Manager/Data/update_data.h
68ad530,[],update_dialog.cpp,cpp,1,0,28,11,Manager/Data/update_dialog.cpp
68ad530,[],update_dialog.h,h,1,0,9,1,Manager/Data/update_dialog.h
68ad530,[],config.cpp,cpp,1,0,10,2,Manager/config.cpp
68ad530,[],config.h,h,1,0,11,1,Manager/config.h
68ad530,[],key_manager.cpp,cpp,1,0,7,1,Manager/key_manager.cpp
68ad530,[],update.cpp,cpp,1,0,72,8,Manager/update.cpp
68ad530,[],update.h,h,1,0,6,0,Manager/update.h
68ad530,[],window_manager.cpp,cpp,1,0,10,1,Manager/window_manager.cpp
68ad530,[],window_manager.h,h,1,0,1,0,Manager/window_manager.h
68ad530,[],Ilayer.h,h,1,0,1,1,Paint/Data/Ilayer.h
68ad530,[],stretch_button.h,h,1,0,1,1,Paint/Data/stretch_button.h
68ad530,[],close_dialog.cpp,cpp,0,0,136,0,Paint/Widgets/close_dialog.cpp
68ad530,[],close_dialog.h,h,0,0,21,0,Paint/Widgets/close_dialog.h
68ad530,[],paint_area.cpp,cpp,1,0,14,12,Paint/Widgets/paint_area.cpp
68ad530,[],paint_area.h,h,1,0,1,1,Paint/Widgets/paint_area.h
68ad530,[],paint_layer.cpp,cpp,1,0,2,1,Paint/Widgets/paint_layer.cpp
68ad530,[],paint_layer.h,h,1,0,1,1,Paint/Widgets/paint_layer.h
68ad530,[],paint_setting_panel.cpp,cpp,1,0,16,15,Paint/Widgets/paint_setting_panel.cpp
68ad530,[],picture_layer.cpp,cpp,1,0,24,6,Paint/Widgets/picture_layer.cpp
68ad530,[],picture_layer.h,h,1,0,2,2,Paint/Widgets/picture_layer.h
68ad530,[],paint_window.cpp,cpp,1,0,86,34,Paint/paint_window.cpp
68ad530,[],paint_window.h,h,1,0,1,0,Paint/paint_window.h
68ad530,[],bool_tab.cpp,cpp,1,0,5,2,Panel/Widgets/bool_tab.cpp
68ad530,[],bool_tab.h,h,1,0,1,1,Panel/Widgets/bool_tab.h
68ad530,[],num_tab.cpp,cpp,0,0,37,0,Panel/Widgets/num_tab.cpp
68ad530,[],num_tab.h,h,0,0,21,0,Panel/Widgets/num_tab.h
68ad530,[],tab_widget.cpp,cpp,1,0,34,58,Panel/Widgets/tab_widget.cpp
68ad530,[],tab_widget.h,h,1,0,4,0,Panel/Widgets/tab_widget.h
68ad530,[],setting.cpp,cpp,1,0,92,1,Panel/setting.cpp
68ad530,[],setting.h,h,1,0,3,2,Panel/setting.h
68ad530,[],chinese.xml,xml,1,0,11,0,Resource/Languages/Config/chinese.xml
68ad530,[],chinese.json,json,0,0,24,0,Resource/Languages/Paint_window/chinese.json
68ad530,[],chinese.xml,xml,1,0,22,0,Resource/Languages/Setting/chinese.xml
68ad530,[],Resources.qrc,qrc,1,0,7,4,Resource/Resources.qrc
68ad530,[],warning.png,png,0,0,0,0,Resource/warning.png
68ad530,[],spacer.cpp,cpp,1,0,3,2,Style_widget/spacer.cpp
68ad530,[],capture.pro,pro,1,0,7,0,capture.pro
68ad530,[],main.cpp,cpp,1,0,4,1,main.cpp
68ad530,[],mainwindow.cpp,cpp,1,0,25,17,mainwindow.cpp
68ad530,[],mainwindow.h,h,1,0,1,0,mainwindow.h
68ad530,[],capture_button_action.cpp,cpp,1,0,0,2,new_capture/capture_button_action.cpp
68ad530,[],capture_window.cpp,cpp,1,0,5,1,new_capture/capture_window.cpp
68ad530,[],update.json,json,2,0,0,9,update.json
3c36e23,[],update.json,json,0,0,9,0,update.json
172a154,[],Window_base.h,h,1,0,1,1,Base/Window_base.h
172a154,[],EnumReflect.h,h,1,0,17,1,Helper/EnumReflect.h
172a154,[],Serialize.h,h,1,0,62,4,Helper/Serialize.h
172a154,[],update_data.cpp,cpp,0,0,82,0,Manager/Data/update_data.cpp
172a154,[],update_data.h,h,0,0,45,0,Manager/Data/update_data.h
172a154,[],update_dialog.cpp,cpp,0,0,93,0,Manager/Data/update_dialog.cpp
172a154,[],update_dialog.h,h,0,0,15,0,Manager/Data/update_dialog.h
172a154,[],IKey_listener.h,h,0,0,10,0,Manager/IKey_listener.h
172a154,[],config.cpp,cpp,1,0,33,4,Manager/config.cpp
172a154,[],config.h,h,1,0,8,1,Manager/config.h
172a154,[],key_manager.cpp,cpp,1,0,290,3,Manager/key_manager.cpp
172a154,[],key_manager.h,h,1,0,28,8,Manager/key_manager.h
172a154,[],update.cpp,cpp,0,0,94,0,Manager/update.cpp
172a154,[],update.h,h,0,0,34,0,Manager/update.h
172a154,[],window_manager.cpp,cpp,1,0,4,0,Manager/window_manager.cpp
172a154,[],Ilayer.h,h,1,0,5,2,Paint/Data/Ilayer.h
172a154,[],stretch_button.cpp,cpp,0,0,84,0,Paint/Data/stretch_button.cpp
172a154,[],stretch_button.h,h,0,0,30,0,Paint/Data/stretch_button.h
172a154,[],paint_area.cpp,cpp,1,0,57,16,Paint/Widgets/paint_area.cpp
172a154,[],paint_area.h,h,1,0,2,0,Paint/Widgets/paint_area.h
172a154,[],paint_layer.cpp,cpp,1,0,8,3,Paint/Widgets/paint_layer.cpp
172a154,[],paint_layer.h,h,1,0,5,4,Paint/Widgets/paint_layer.h
172a154,[],picture_layer.cpp,cpp,1,0,76,107,Paint/Widgets/picture_layer.cpp
172a154,[],picture_layer.h,h,1,0,9,10,Paint/Widgets/picture_layer.h
172a154,[],key_tab.cpp,cpp,0,0,91,0,Panel/Widgets/key_tab.cpp
172a154,[],key_tab.h,h,0,0,31,0,Panel/Widgets/key_tab.h
172a154,[],tab_widget.cpp,cpp,1,0,24,5,Panel/Widgets/tab_widget.cpp
172a154,[],tab_widget.h,h,1,0,1,2,Panel/Widgets/tab_widget.h
172a154,[],setting.cpp,cpp,1,0,27,2,Panel/setting.cpp
172a154,[],setting.h,h,1,0,2,0,Panel/setting.h
172a154,[],capture.pro,pro,1,0,20,2,capture.pro
172a154,[],hook.cpp,cpp,1,0,8,3,hook.cpp
172a154,[],hook.h,h,1,0,2,2,hook.h
172a154,[],main.cpp,cpp,1,0,7,1,main.cpp
172a154,[],mainwindow.cpp,cpp,1,0,45,1,mainwindow.cpp
172a154,[],mainwindow.h,h,1,0,5,2,mainwindow.h
172a154,[],capture_area.cpp,cpp,1,0,10,6,new_capture/Widgets/capture_area.cpp
172a154,[],capture_region.cpp,cpp,1,0,4,3,new_capture/Widgets/capture_region.cpp
172a154,[],stretch_point.h,h,1,0,2,1,new_capture/Widgets/stretch_point.h
172a154,[],capture_window.cpp,cpp,1,0,85,11,new_capture/capture_window.cpp
172a154,[],capture_window.h,h,1,0,1,0,new_capture/capture_window.h
